subscription_id,customer_id,subscription_type,subscription_start_date,subscription_end_date
687151a4-4c44-420a-82d5-710182738d1d,18e4e9cf-6706-4bb3-921a-be112d566d33,prepaid,2025-07-31,
e1de404c-328f-4179-b0d2-8df907a634b8,3adfcf73-58d7-4719-9cfd-7c5af64a47c4,prepaid,2025-11-16,
510560ad-242d-44c9-849e-20f5aab8c011,efc21023-8d66-4b59-87f0-977cc5f91534,prepaid,2025-09-12,
23c62b3d-fd35-4450-a4e8-361f1b6b86d3,8ad88803-2389-434a-9e6b-f2b37b5b6bba,postpaid,2024-04-08,
5493f2dd-73e7-4103-b3ff-a01ca94e772d,3fbe38db-18af-49a8-b911-76420f86eb29,prepaid,2022-04-26,
0f8849c8-6fff-49c6-bf21-d68f7043798b,19fa2658-8e2e-4e54-97aa-9348b0ce9d07,prepaid,2025-07-04,
141f78f3-fd0a-4c72-9b90-f6bb4d8001b6,1e8df982-6677-45f1-9dcc-f3920d291e46,prepaid,2025-02-24,
c0448d90-cb5e-48bb-b473-1c7e418c9cb2,e1fe19fb-0784-4e9f-966c-65bde17a8a42,prepaid,2025-11-01,
cd79e31a-5371-49e1-a684-beee7b3618f7,d76adabc-0e34-41a9-9283-a8d96dd6851c,prepaid,2023-10-09,
5b3fab7b-1ce5-4692-9376-76ed14e44157,0502cd7a-4671-4690-96b7-65ce2ced1e53,prepaid,2023-07-19,
4374e0a8-1005-4f56-8e68-c6a5ddf0baba,219e10a1-5554-4033-a895-eba19d8aea85,prepaid,2024-06-24,
93a8128e-b9e7-43b7-b6f4-70234b6e7a02,08e70ae8-bc8f-4cdd-a716-fcea8ea04b95,postpaid,2025-08-31,
945ce20a-6d7c-4e36-ab55-b4338adee1df,aeec834a-6166-4521-9321-640af2138fed,prepaid,2025-05-01,
c23796ad-0052-402a-9a02-018d7e0d620e,bff5bd50-d868-4699-8f44-1cd2b3a4987f,prepaid,2025-05-03,
036dba0d-82b9-4e33-9959-6c795f3958b1,b2a8ea36-6747-4922-afe2-f27f17f19f68,prepaid,2025-11-11,
e1dbb92c-5611-4713-aae5-fde1caff39f1,4ec801bb-4440-4ca0-879b-b9fc87f4ca47,prepaid,2024-08-13,
b7945ecc-8a92-44d9-8653-8bd76127c3ec,6d279973-26cf-4217-9806-ce026020f20d,prepaid,2025-04-19,
799704c1-1fcb-49fd-acea-bbec5ab27f86,2e971d47-649c-4040-be67-ca1736620249,postpaid,2025-03-28,
06e3babd-90d1-42d6-808d-d563973d8b2f,8229964e-cf18-4eac-8366-0fe4ca65119e,prepaid,2025-02-02,
87f59be6-76d8-43a7-91a2-cb4c2b3a4a3f,29e0d6c8-1628-4b6c-81df-6ac618584b02,prepaid,2020-12-26,
11edf166-f0a2-4665-8a12-f1288e935f0e,439b0a4a-2c4d-4ccb-bf6d-d31c54ecd90c,prepaid,2023-06-17,2025-02-09
aaa22c87-dda7-4de4-9e3f-a9a290bb317a,8626efa1-4e77-4435-a70a-1082475eabee,postpaid,2022-05-20,
95a9fa3c-f069-4ff2-a87b-21272b4d4e5b,813402a0-17e9-499b-8a18-1319fae93f84,prepaid,2025-11-09,
2c3e2ef6-4634-45fa-bd6f-a166c8ac8eac,9e182dd2-a4c5-4555-8f56-d47c89ec44a5,prepaid,2023-05-17,
6d4b371c-154d-43e9-b909-050e4ec09a30,c1223159-a863-4fb6-9b89-1bab894956ae,prepaid,2025-05-03,
e9c912c7-68f9-4937-8fdf-3243c2de8174,ad958c90-2ceb-4396-b8ed-ca5bff574e51,prepaid,2023-04-10,
3df2d674-40de-487b-9914-7f1eec1b6046,8d3c43c4-9ccb-48ea-956a-bb8fdc097367,postpaid,2024-05-11,
5bdd2482-1df4-4502-98cb-178468ec121b,c50f94e1-435f-44b6-a765-a41f933b0ee9,prepaid,2022-08-25,
b1e51193-d484-4503-86de-9341efeccfef,9b54c2a1-454b-478a-8dbf-4e0ec88d4ad4,prepaid,2025-01-31,
666ea90d-a069-4c58-86d5-5a74ff233203,092fd68e-6cb2-4d74-a30c-fae2d89144a9,prepaid,2025-09-09,
6c80c168-da28-4de2-b3a6-9e4d8844cad4,051ea56c-2ab9-4ba9-91dd-9d008aecf3e7,prepaid,2023-08-07,
7cab5d94-1c0c-4b27-8179-b43fcb7ba30d,009f45bf-dd61-4fec-962f-ecf509521f3b,prepaid,2024-12-30,
9d2cf705-9398-43a6-8d68-310aa5298e58,ceb05226-b36a-4918-bb77-cbc85915ce20,prepaid,2025-09-15,
a9bf7bba-5aa2-46b1-a90f-fcde87a98a16,aa1f9448-a364-44f1-9f05-9b3e18f3e795,prepaid,2025-09-28,
86879485-7930-4a8e-9349-f4e7987af4af,b1f71bcf-ce7c-45c4-952c-e5c293f28a48,postpaid,2025-01-07,
4fdb9e93-4c93-4cf8-aaef-2a61e5b5c7f7,92328f36-68df-4658-a4ed-e0db4bf6b3fb,prepaid,2024-05-06,
972d02e7-eccb-40a4-8f7c-225d42673d55,5986eb97-2476-4afd-80bf-7483cb7d1619,prepaid,2024-12-18,
b6786748-52b6-4fb3-891e-534c1a4ea8cf,c35e43ad-678f-4aaf-92e9-6ab4bebbf8be,prepaid,2025-10-23,
e7e74637-0d2e-412c-ad4a-1b601fad3a93,839875a5-9d7a-4467-82aa-72779cf76963,prepaid,2025-08-24,
47f9f6c1-4964-4d24-9621-d64ff31c4f9e,031939aa-9ea0-4bc5-8c2d-193a56b19d04,prepaid,2024-08-19,
5d966af6-fa62-40ee-9f99-15bd117aeca8,faa7b22c-5d05-4b1e-a24d-b435af7aaa39,postpaid,2024-10-17,
85885f68-b11c-493a-a0ba-d439dbe60bbf,0a39eda0-5fff-4579-8b4e-cab826e8101a,prepaid,2024-06-10,
cb2cd2ed-61d0-492a-b83e-cb9cdca955d0,7f5530d4-3953-4ac4-8153-845acfd56d47,prepaid,2025-01-28,
0c4fd704-116b-474b-b3b0-596c2d7c39e7,5e208c80-7a49-4c50-bf15-a349abcc2df4,prepaid,2025-10-16,
122ce1af-82b4-4446-8109-a7d355b0032a,e55ff8c4-90d8-4695-a3d8-d51b14c1256a,prepaid,2025-09-16,
e226b3a8-3ddf-4c8c-bcee-2d75dfe7ba50,1c3c68f3-d486-4e7c-bcf6-33abe2f99fec,prepaid,2025-09-15,
6e6ce84d-610d-4982-8021-910e0bd4feb6,8c2392e7-34e6-4344-83e0-c02e570ee477,prepaid,2024-08-09,
758d6e21-1315-47b5-acd8-7401a79fc64b,f291cb62-ae97-4041-91ce-84b41fbe578f,prepaid,2023-09-30,
128998d8-5c9c-42d1-bdd4-12285444947a,8810c934-9dad-4e45-b9e3-b5ad4e95c60b,prepaid,2024-01-20,
d31dc012-1034-4b70-84d9-d8b4274906a1,4d466207-111d-4ea5-94fb-8ffe330180ff,prepaid,2025-05-20,2025-10-17
5932b11b-042b-4d60-9575-325b479112c9,d6084779-e6a5-46d3-b9fa-939ea9dc3f92,postpaid,2025-08-28,
1369c7a4-b7fd-4e19-bad9-35ef6d0dc03e,e9a35336-cd9d-4423-bf21-c59d365ad741,hybrid,2023-02-02,
4b1a48e9-95a8-4652-a5f4-18342f7702db,8495c362-ada6-4ba8-93e3-ec7fc3157455,prepaid,2024-10-04,
e991aab8-e06f-4ed8-9635-c4817d833e6b,fbe73763-b159-4579-bce7-073881bdfe94,prepaid,2024-08-28,
a382e2a8-629b-4c33-88d1-8103665477ca,64b6e6a9-b0e4-4c66-9313-165269bba9e0,prepaid,2021-04-13,
91f8aa83-87ee-451d-b959-4f2b99367f64,6d2be5f2-3f1b-4ffc-af42-8f0a0e5c22bc,prepaid,2025-04-09,
60233a22-3354-49b3-b88d-d89f8d092736,b170015b-90be-4011-b3fe-ffb5ddf742a8,prepaid,2024-11-30,
2f9512fe-d0e1-4345-b9ae-29aac87db1ee,f53dfc63-01ac-445d-a473-12f0f21a9ec3,prepaid,2023-07-16,
3ba5bea7-85c2-4dba-b47b-c10aec6e1ebc,8b7c53cd-21cc-4311-a22b-83341131c8b9,prepaid,2025-07-22,
cad87c81-6ca7-48a9-8ede-73c13061007c,6b6e6e3e-be4f-4f19-99da-b44a16291f2f,postpaid,2025-11-02,
ee174b0e-684b-442f-b72f-0e23bb05b7f1,9ef7f8bc-228c-49f1-9364-7ff03cf430b0,prepaid,2022-10-31,
2525b975-9c10-4f70-9fa6-7b4973d84f3e,cd45ea50-50b6-43dd-be69-4ecec877b8c1,prepaid,2025-11-07,
433fb51a-503a-4f30-aa79-4e71b6c4af7c,8057aef4-a16d-4024-9834-167a5ff6433e,prepaid,2023-04-28,
66f5e223-ae16-46d4-9005-4cfcbbad40d6,efc4ac57-ea9c-412a-946b-59257f6120a5,prepaid,2021-05-27,
6611f65f-41fe-4125-b355-5d630eae5023,8b719927-68a9-48a0-899b-d4bd65eaf029,prepaid,2025-06-24,
7203d020-da59-4abe-8400-004f8f3b8c66,418b3d98-3376-4dd3-b5ab-7f2ef964fcad,prepaid,2024-02-22,
2231d559-edb2-42c3-a236-c91a449a6d3a,eedf163f-dea5-4664-beeb-2280542c283a,prepaid,2022-10-10,
65f194a3-4938-4551-886a-21e53104cb32,7492a248-34d8-458d-ad85-621d6875f1a9,prepaid,2025-10-05,
636cf538-a4af-4483-9f2b-d2921cd73573,ec29344c-ea8d-4b41-aa06-1ce8f98154da,prepaid,2025-06-26,
7e77669b-5fd9-476e-ba6a-b8a641c7b209,de3f9110-1a7a-449a-b3f9-d08b7cc920d5,prepaid,2025-01-12,
40ffcf13-2fdd-4dd5-824d-fce27f8e7386,9b17cfc4-72b3-4f5b-b759-26ab6f58efed,prepaid,2023-07-07,
c0ffa1c3-963e-4c85-bbdc-6c0f8a419efe,04c5a366-4413-47fc-aa7a-c18916244aa6,postpaid,2025-10-05,
7e16f7df-e82e-4ce5-8302-5e77ace747a4,f48695af-ae8b-44ae-ba5f-5baa8d9a40cb,prepaid,2025-05-13,
5e8bfc27-20d5-429b-a55c-6acf3b93863a,7e68d48f-3424-4002-94e0-9546f59313ed,prepaid,2025-09-29,
0268b5bc-5def-454a-a5b7-7c96c8701ac3,b00508ba-60fc-4434-95c6-e054870efa73,prepaid,2025-10-09,
1df7bc31-b1af-4c5b-91fd-71d1980ae33e,475f5f1b-4679-49d4-afc1-b66f1b5210ae,prepaid,2025-10-21,
e60d400a-0d94-4a36-bde7-be36202fb81a,0abe1de7-0ef8-41e5-b324-c6e1bd00fba4,prepaid,2025-08-26,
02e71eea-1b8e-4b8e-9f47-5f1ddb2b0552,d8d94d8f-f1c9-4f2d-9874-16038397a7b5,prepaid,2025-10-16,
c58a7cca-c9b2-4f5a-aff1-8d8dc47f1b0e,f8eefb55-cbdb-48e9-8134-65e376293e80,postpaid,2025-04-01,
1ad9f8b2-72de-4637-a239-dbf51f09d189,1ee02dcf-f928-43d8-ba47-b19dafb584f7,prepaid,2023-11-06,
fa1e9c53-4ab2-4183-b9ec-cb1dc2c4491b,bf651102-7c91-4267-848e-e4c4353773ff,prepaid,2025-06-28,
f45c851a-c45c-4f08-a08c-65b8849c8e40,5385fbaa-dbc1-4f4a-99a1-dff4a8118c41,prepaid,2025-09-23,
e3dd8ae2-524d-44ac-a7fe-7145300c10ea,1387ed7b-c997-4653-9c51-277097d42600,prepaid,2025-01-24,
b7de2b31-0466-434d-8306-9e3926b89838,30020b66-8bde-4b54-8038-adc191951638,prepaid,2024-05-13,
647856cb-104e-4a42-a2c8-9d35d6d30bd9,4ceb335e-a8f6-4940-a0ee-1cbdce443a53,prepaid,2025-09-19,
7e709640-6355-421f-843a-daa1df38ae7f,3affbe26-cddc-43cd-9d88-2b3428cb748b,prepaid,2022-12-18,
f4ed89d3-78a1-4eeb-9381-f26caa8e3da0,fed5f05b-0385-45e6-b254-40c4ad43ffe2,prepaid,2021-11-06,
c56bb331-5153-419c-a133-fa8dfea222f3,37355eff-27b9-4c31-ae12-a0bf4946d9a9,postpaid,2025-10-31,
b8c9cc0a-0a7e-456a-9a51-cce749f9314a,72a46378-98f4-44af-8ed2-4f7bbbb70fb8,prepaid,2025-10-30,
20fd0086-978f-4c7c-b9a7-d5659f8776ff,e523423e-e0b2-4737-b191-95410c8a6c20,prepaid,2024-02-25,
2bb064bc-7b12-43dc-839f-4a5dbd09f19f,15bf0d1b-f835-45b0-adfe-94d65e525ae8,prepaid,2024-05-30,
634ff87c-e059-4938-bfd5-1140823ddd5b,37ae36c6-01f9-4f8f-b785-c1a5006bc300,prepaid,2025-03-04,
ed5f0719-b6e2-43dd-8f23-f0a05d2d2aa7,d6cdb568-2150-42af-a894-ef8eaff29b05,postpaid,2025-06-17,
b0facf50-b2dc-4d69-abc4-dacc49b45ddc,a986bd02-f417-49b7-9ef7-c1e26051a9f4,prepaid,2025-10-12,
693f60fa-8ff4-4f28-99ae-2efed68bc9a7,b09612f4-aa78-48b4-ab61-b23f17fec52b,prepaid,2022-03-05,
0d7016e4-e6c8-4a49-b801-703a04b85bef,83df2c5d-7cec-4b79-b9c3-025550461161,prepaid,2025-08-09,
e3ae1fbc-3d3f-45e3-957c-8740ee25abc3,b4196a12-7c5f-456a-8f5a-61ef715da230,prepaid,2022-11-07,
9b882352-b63e-4438-9f87-11c9ffb908ee,a3e15f07-561b-40c6-ba82-546303017cd6,postpaid,2023-06-26,
548e3970-ed72-4379-9d35-cfb621ef07de,4d5dd142-c15d-4c31-86f8-11c3f88c0c94,prepaid,2025-01-13,
ab9ff7a8-f44e-4d12-ae13-d7680ea6b843,0f78bb4f-8fc5-4353-8350-03cef95659a7,prepaid,2024-08-12,
ba189f63-e7e5-46c5-9923-03cced569133,5561c0a2-8283-46ce-a194-ab03a6f63426,prepaid,2025-11-04,
82c51ac2-8485-4b74-bf19-a32c639665cf,2732870a-eef8-487e-982a-b3c6ac5866c6,prepaid,2023-09-11,
702af8c1-7427-4efa-958b-762fa327464d,41df2b8f-6bd6-4a04-b89a-aa3ca59155d6,prepaid,2025-06-18,
339a9ce9-4920-4524-9f6e-e79df5a4c760,b56511bd-f64c-4c69-a0bf-444a53c05a68,hybrid,2024-03-15,
db0dc3f0-1909-438b-8947-3d29417e96ce,81b3a451-b7fd-4755-b17d-468123547eb0,prepaid,2022-07-09,
d6da48b5-a67c-47c8-aab6-a0c62810e848,4a55c56c-d65c-474a-b8b0-51ede47ab1f1,prepaid,2023-04-23,
f06b9abf-032b-4d50-9144-b734abd4e6bc,7e4f63c3-f787-4f29-9124-84e44037cc98,prepaid,2025-03-09,
bce2234e-9f47-41e9-9308-1c1bf4e6ff7d,fddf8126-c068-44c3-ab59-7d922f433461,postpaid,2023-11-22,2024-08-06
7cdb3de8-8530-403e-9adf-3e653744de55,25fd70de-74cb-4c8a-9efa-e328c0700ed3,postpaid,2025-09-06,
ae5b1ea0-1b55-40c2-95d6-208c1cdd23ca,cd07c94a-6b00-430e-80f5-4ba30e7b1fec,prepaid,2025-08-10,
5b8807db-cc8d-4c68-9fc9-55090ab84f37,70fb9d6e-5151-4de5-a21c-ca6d0ff4f191,prepaid,2024-08-20,
173dfb5d-487f-44a3-b018-eab5b85e202f,73e836fd-215d-4f68-a2c3-4895a8a74617,postpaid,2025-03-23,
701532c4-03e7-42f9-acfe-80aff018757f,9984e5ca-687d-48d7-b727-5f7c9efb5f01,prepaid,2024-11-26,
75797b3b-f6a9-469b-8775-59efa89dc876,aba74a07-36e4-4915-b886-8fa12acb0b68,prepaid,2022-06-20,
77bc27fe-b52e-461c-8a0d-228267d58b8d,ca8942ae-21a6-41a8-9660-5752ba2718c6,prepaid,2025-09-07,
66447007-aa84-414f-8c58-1fcc6820a50a,96b0b216-5200-44f8-8089-240ab7419221,prepaid,2025-09-22,
049a391b-3877-4d36-87c8-8957261ce64a,dd244339-8597-4a91-9abe-38198f8506d8,prepaid,2025-11-13,
95abfb32-f4ee-4da5-b466-71ea90d23eb2,817a6965-4051-49af-aaa5-cb51809902e3,prepaid,2023-08-10,
23f52806-3ef2-481f-93e1-ef65ed3c60ea,f9976daa-b0c6-4436-9baf-c7a6e31221e7,prepaid,2025-05-27,
858b6327-bad4-4fb9-9651-83f11755d8f7,a4ad6183-1c86-4e6b-89d3-779c30468938,postpaid,2023-08-02,
54aa9e67-e184-4704-9561-9ef178eac69e,d708aaff-3132-4a78-8dfc-38e66054b811,prepaid,2025-04-06,
bd5d76a3-02f1-4114-b607-a16a5d7d3e0a,fa61e557-5d26-4e91-a68e-31b06dcc84ad,prepaid,2024-07-09,
120c7314-a7ba-4130-b73c-b892142ec6db,bfd0c8fe-c28d-4cc9-b7c9-c7f2fd37ab90,prepaid,2025-02-14,
6e700858-6b23-4048-a7f3-2d156f2e59a3,32cfcfde-d8e4-4468-bc38-6737fc4f15c3,prepaid,2025-11-12,
1d3517f6-2298-4bc5-a317-f37ea4a852b3,39b5e1db-43cd-4075-82fb-6501f2e4d96b,prepaid,2025-10-11,
a2630067-8117-46e4-9834-54424a622360,5a1d3440-0422-4b9d-83ac-23cbd7aff10c,postpaid,2025-10-25,
ed4774f9-35c9-4b63-8de0-25320d7315db,b40a7a00-4075-4e35-9e7f-43ee755c9794,prepaid,2023-01-18,
6c589d1f-c914-4715-85dc-c0ba10ec5dde,e4615793-3dbe-4005-be6b-830dc34f8cc9,prepaid,2025-01-31,
874a4903-96db-47cb-9497-8292ae63d77e,0c887338-51fd-4a78-a0ac-ca9140c22eb3,prepaid,2023-01-27,
87bda82b-0f21-4862-97c8-8f61f4240954,cb092fb6-217a-47f5-8920-dc9bf1c12718,prepaid,2025-02-21,
a2de5afc-b461-40c2-be68-733bfa22186f,27e1cdf9-027c-4b48-8404-76ba83d20689,prepaid,2024-01-14,
c56b34eb-f303-42e7-a781-d0516e641513,87268955-d3e8-44f6-8d68-c2c9213e8b98,prepaid,2023-12-01,
426d752f-136e-4844-9773-ba5a4da90b11,41bba909-a6bd-4290-87fa-6def55897a9b,prepaid,2025-10-05,
54f57235-85fc-4759-871c-674b69de13ab,e1dacc39-43d7-43b9-bac7-520da8fe40fa,prepaid,2025-06-21,
b1067c4f-965b-4c74-be7c-51fba83fe9c9,8c6e3d2e-4d9c-4d36-a1a8-d1ba6fb8c404,prepaid,2025-03-15,
00a44903-b1e6-426b-8e66-0373e3d91d04,21c0fede-17dc-45e7-8b05-df7fe05d4c1c,prepaid,2025-06-01,
2cca941b-09fd-4af1-a9c9-8e3923181727,96342060-60d7-48ea-8134-9cd342f81a52,prepaid,2025-08-01,
1a9979dd-439c-43af-b25e-7e38ca66d837,e1ec8308-c634-48c1-ab98-edf68c4a37a0,prepaid,2025-11-01,
abd3570e-5e5a-4158-8d17-d1c97c70a9f2,44e90daf-7194-402c-adfc-4f07bfeb3412,postpaid,2025-09-15,
37ff724b-efa1-499f-afb9-4007e55d6401,f9a1f4f6-1182-4ef5-b9fa-58d5df43aebb,prepaid,2025-03-07,
54443b30-7600-4a7f-88bd-0b08d4e7be75,56c3a351-163d-4e0e-b453-5c2b56174b8f,prepaid,2022-03-30,
f9231f25-4fbc-4acc-8e1b-c89bb2360356,c140488c-4dbe-4b25-a2de-bbd8704ec0f7,postpaid,2024-01-07,
e11269db-57e1-4ff5-9541-e25d0036ddea,04e24bef-4d4a-4ef1-b44f-82e12b43e4d0,prepaid,2025-01-19,
74d4ab61-8e38-4d6a-ad8a-da37ed2bd25e,a220bc3e-56f0-4148-936e-b805127885be,prepaid,2025-11-09,
113855bf-d1bf-41b8-9d43-5e84097f8b6d,8f6982c3-3035-4b0b-be09-4ccf0d8eab03,prepaid,2025-08-11,
498847f8-4ba5-46ab-a40c-2277085296b1,344313be-e40b-43dd-96dd-afb07a187282,prepaid,2024-11-25,
530d3f15-665b-40c0-8e27-c065bbabacf0,0a612fd5-8ea3-47bd-a128-41c4983392a5,prepaid,2025-11-10,
721c4089-1247-4bf3-893c-8e9a46bfdf6c,cd3a26f9-8711-460b-9daf-e0a868cafd81,prepaid,2024-10-23,
79e6d78f-50ac-4d22-b6fc-2e65da550c4b,ad87362d-7341-4fb8-a1ae-30247287008b,postpaid,2024-08-11,
da5b47de-d652-4698-a3ad-5b4bfe1f977c,df36d600-f5a4-42b2-8e69-6c39f511accf,prepaid,2024-10-18,
5c78c46a-6b52-42df-abec-e602f28b0002,126db828-0662-4a82-8e2d-15053642b3c7,hybrid,2021-04-13,
70d4d5ed-e688-48c0-b118-7c7d4aaee019,bdd573ce-696c-4e8c-a819-0cf49c7f8258,prepaid,2025-07-29,
9cf7c59d-68f5-48d0-8911-a9d4ef01cfa6,76818309-6422-405c-b9bb-940f8aeb291e,prepaid,2024-03-07,
48182597-0989-4481-a701-ca2888c29162,5a2579f7-bdd4-4a5b-a331-8626a14f9347,prepaid,2024-07-08,
1a21ec5d-afe6-4ca0-b9da-249ac24fffc2,21f05ef3-56f4-4c5d-85c1-6a891c47bb31,prepaid,2024-07-10,
b5cd30bf-4ef7-4413-86b1-38ffc58b100f,c5c6a6ac-0d5f-4769-b6f2-c212f42295b3,postpaid,2022-03-02,
4e0cdcfa-0796-4d58-a7a4-20a18eb267a6,13fe07b5-d440-40df-ad2b-375ec0d1c8f1,prepaid,2022-04-27,
b415dd35-dccb-477b-a3dc-60c243671839,f44f796d-e738-41bc-b022-20035f678260,prepaid,2024-01-05,
5d7f798e-81d4-4b69-93f4-ba752e49689f,65846593-0c65-4f62-ad84-95877156cd0b,prepaid,2025-09-14,
4bd5e31a-784b-4d92-96a9-b895f1e21d41,ace89e26-2c5d-4adb-9319-d36e72ff2c39,prepaid,2025-11-13,
95e94e58-8b34-43da-b12f-68fa73a5ab95,e51cf594-507b-4671-bf9b-25c916c48c95,postpaid,2025-10-21,
9160e599-e989-4df0-bb50-c82c7206f6aa,5f3bb28e-4419-4075-9421-9a536af2527e,prepaid,2025-07-10,
226a2d31-c456-4619-a18b-37de3b24dfa6,9c8c9cfe-93c7-45bd-b25e-5d055e24fa55,prepaid,2025-11-22,
1f431c37-1b44-4374-a41d-c855dbb34d5f,11653339-90d6-4170-ac83-68e594ed345f,prepaid,2025-02-17,
8ba0b99b-72a0-4d9d-b351-b1a5cabacfac,e3f699cb-b44a-4eea-ad86-27b9c7626e8a,prepaid,2025-01-30,
031cb72f-7fe3-4362-b66e-1ac82f41e8b4,01f7754b-99ba-4006-9769-dc134f0b9821,postpaid,2022-11-19,
d4a69916-66e6-4f2b-af18-53b60ce6d28b,efd46cc1-1e05-4c61-9595-6f20580b25de,prepaid,2025-05-24,
5dbcb8cd-82c7-4446-aa9b-384529cf229d,8893267b-02ce-4730-a63a-54159e0d2e19,prepaid,2024-11-30,
